,0
1282,-787.1480048259193
1283,-678.5436735362482
1284,-569.9548748856101
1285,-461.3814994187978
1286,-352.8260081906127
1287,-244.2937835457372
1288,-135.7933553226089
1289,-27.336450257239438
1290,81.06213912171515
1291,189.38480324414434
1292,297.6113831880819
1293,405.71943448164
1294,513.6845778708794
1295,621.4810171121907
1296,729.0822299446659
1297,836.4617831270634
1298,943.5941292953038
1299,1050.455235063114
1300,1157.0230196012967
1301,1263.27762731675
1302,1369.201533140921
1303,1474.779534571748
1304,1579.998692831813
1305,1684.848194350219
1306,1789.3191025616986
1307,1893.4040743970475
1308,1997.0971521788324
1309,2100.3936878144054
1310,2203.2903831261806
1311,2305.7853343064794
1312,2407.877928758793
1313,2509.5685686338356
1314,2610.858339854267
1315,2711.7487163094806
1316,2812.241285057347
1317,2912.33746449399
1318,3012.038232171922
1319,3111.3438629575508
1320,3210.253600433432
1321,3308.765190927341
1322,3406.8743391034923
1323,3504.574239168575
1324,3601.855330317468
1325,3698.705337662411
1326,3795.1094991752025
1327,3891.0508096243116
1328,3986.5102261351044
1329,4081.4669060039587
1330,4175.898531365793
1331,4269.781674308728
1332,4363.092163848122
1333,4455.805504269714
1334,4547.897334095824
1335,4639.34378541642
1336,4730.121637292915
1337,4820.208299850261
1338,4909.581765028134
1339,4998.220657330952
1340,5086.104389794797
1341,5173.213325113068
1342,5259.5289183529385
1343,5345.033864262543
1344,5429.712147019752
1345,5513.548880403835
1346,5596.530017576258
1347,5678.642102188617
1348,5759.872141318941
1349,5840.207619816407
1350,5919.636671970543
1351,5998.148355503079
1352,6075.732952089291
1353,6152.382303343346
1354,6228.09014009992
1355,6302.852222687968
1356,6376.666194159178
1357,6449.53125145589
1358,6521.447790602796
1359,6592.417118792984
1360,6662.441216467728
1361,6731.522455031288
1362,6799.66328112806
1363,6866.866034095106
1364,6933.133008500277
1365,6998.466682046735
1366,7062.869949753047
1367,7126.3462657894
1368,7188.899673847311
1369,7250.534771510188
1370,7311.256676832152
1371,7371.071013362867
1372,7429.983860305474
1373,7488.0015669849745
1374,7545.130353232108
1375,7601.37576979628
1376,7656.742241520095
1377,7711.232860263805
1378,7764.84937004525
1379,7817.592135660049
1380,7869.459990912516
1381,7920.450108755518
1382,7970.558090304543
1383,8019.778264203435
1384,8068.1040497860795
1385,8115.528316534473
1386,8162.043728376678
1387,8207.642973794203
1388,8252.318775449588
1389,8296.063742705608
1390,8338.870232611473
1391,8380.730333587288
1392,8421.636046490721
1393,8461.579694731923
1394,8500.554453443514
1395,8538.55480843765
1396,8575.576866916634
1397,8611.618523033027
1398,8646.679414953487
1399,8680.760643784513
1400,8713.864415157097
1401,8745.99378665711
1402,8777.152476061665
1403,8807.344574861214
1404,8836.574169084102
1405,8864.845016895964
1406,8892.160415602355
1407,8918.523285485231
1408,8943.93637076391
1409,8968.40238716095
1410,8991.924014285527
1411,9014.503777646725
1412,9036.143906150319
1413,9056.846165122844
1414,9076.61163662721
1415,9095.440504670658
1416,9113.331961940827
1417,9130.284289108049
1418,9146.295058383741
1419,9161.36142805685
1420,9175.480545268565
1421,9188.650015923255
1422,9200.868331730628
1423,9212.135175193178
1424,9222.451588567927
1425,9231.820034119166
1426,9240.244381956518
1427,9247.729806491245
1428,9254.28251924414
1429,9259.909367392214
1430,9264.617474466586
1431,9268.41401706162
1432,9271.306046446738
1433,9273.300280258167
1434,9274.402896982716
1435,9274.619375340699
1436,9273.954407366764
1437,9272.411901378
1438,9269.995027477704
1439,9266.70623885985
1440,9262.547283964974
1441,9257.519271365803
1442,9251.622775611044
1443,9244.857870697555
1444,9237.223991409679
1445,9228.719692645438
1446,9219.342516368431
1447,9209.089077504903
1448,9197.95527302695
1449,9185.936468955784
1450,9173.027612092885
1451,9159.22328894711
1452,9144.517795978161
1453,9128.905300813876
1454,9112.380124801017
1455,9094.937091126698
1456,9076.57183319752
1457,9057.280997048923
1458,9037.062373301082
1459,9015.915023633394
1460,8993.83940396477
1461,8970.83749273288
1462,8946.912975120134
1463,8922.071460533802
1464,8896.320650202335
1465,8869.670445292208
1466,8842.133025521172
1467,8813.722857970293
1468,8784.456554150374
1469,8754.352510247238
1470,8723.430293188083
1471,8691.709832193857
1472,8659.210598826809
1473,8625.950940224155
1474,8591.947591499598
1475,8557.215318655877
1476,8521.766682057912
1477,8485.611917622498
1478,8448.758879748424
1479,8411.21301822063
1480,8372.977438915032
1481,8334.053120016617
1482,8294.439322769436
1483,8254.134118427784
1484,8213.134843675824
1485,8171.438382212861
1486,8129.041352659505
1487,8085.940344963388
1488,8042.13227047464
1489,7997.6147706602815
1490,7952.386599116118
1491,7906.447946869269
1492,7859.800636883896
1493,7812.448040756978
1494,7764.394741604635
1495,7715.646232470473
1496,7666.208905572584
1497,7616.0903212817875
1498,7565.299572498893
1499,7513.847528773582
1500,7461.746773596009
1501,7409.011160723329
1502,7355.655099421917
1503,7301.692761751755
1504,7247.137325516179
1505,7192.000320313784
1506,7136.291202453576
1507,7080.017291379043
1508,7023.184085878326
1509,6965.795817146018
1510,6907.855985580058
1511,6849.367687866991
1512,6790.333761160987
1513,6730.756916404998
1514,6670.640011989858
1515,6609.986507343654
1516,6548.800945556288
1517,6487.0892471020425
1518,6424.8587897111665
1519,6362.118374504963
1520,6298.878076574734
1521,6235.1489640657655
1522,6170.942831707936
1523,6106.272128234959
1524,6041.150106016858
1525,5975.591109047971
1526,5909.610857299806
1527,5843.22654368022
1528,5776.456642370554
1529,5709.320484679692
1530,5641.837724922078
1531,5574.027792419637
1532,5505.909341742789
1533,5437.499640686759
1534,5368.813985890987
1535,5299.865459085099
1536,5230.665189513647
1537,5161.222904487791
1538,5091.547412294069
1539,5021.646861947723
1540,4951.528864515027
1541,4881.200541514946
1542,4810.668418053795
1543,4739.938142278122
1544,4669.014236890891
1545,4597.900124026299
1546,4526.598405092163
1547,4455.111127090481
1548,4383.4398151302175
1549,4311.585270220676
1550,4239.547256931643
1551,4167.324235098131
1552,4094.913308289492
1553,4022.3105021213264
1554,3949.5113200153005
1555,3876.511386723406
1556,3803.306994890374
1557,3729.895486385724
1558,3656.2754812204876
1559,3582.44694610884
1560,3508.411083707647
1561,3434.170076526765
1562,3359.7267719902416
1563,3285.0844066941913
1564,3210.2464279349897
1565,3135.2163951354423
1566,3059.9978875661677
1567,2984.5943666741678
1568,2909.0090232023535
1569,2833.2446725746195
1570,2757.303733700695
1571,2681.1883251381423
1572,2604.900499251819
1573,2528.442579493781
1574,2451.8175535998544
1575,2375.0294698884895
1576,2298.0837711355625
1577,2220.987565841929
1578,2143.7498915549295
1579,2066.3819560804263
1580,1988.897226931536
1581,1911.3112533228302
1582,1833.6412898172819
1583,1755.9058924681137
1584,1678.1245427479494
1585,1600.3172460460667
1586,1522.5040668025351
1587,1444.704614090008
1588,1366.9375150620087
1589,1289.2198889182991
1590,1211.56684432149
1591,1133.9910804853769
1592,1056.5026208537502
1593,979.1086412126558
1594,901.8134423429036
1595,824.6186673415675
1596,747.5237693023107
1597,670.5266484942593
1598,593.6243494565703
1599,516.8137321612763
1600,440.09207059040483
1601,363.4575397277631
1602,286.90955820215066
1603,210.44895979309308
1604,134.0779745506059
1605,57.80003648338141
1606,-18.380524128802655
1607,-94.45884014202107
1608,-170.4298670445874
1609,-246.28866327767972
1610,-322.0305009928044
1611,-397.6508223240715
1612,-473.1451567187498
1613,-548.5090530289568
1614,-623.7380066185569
1615,-698.8274229894962
1616,-773.7726707114231
1617,-848.5691563875482
1618,-923.2123225696477
1619,-997.6975787808404
1620,-1072.0202653483846
1621,-1146.175752878143
1622,-1220.159689634232
1623,-1293.9682602941361
1624,-1367.5982551792094
1625,-1441.0468496717933
1626,-1514.3111512483142
1627,-1587.3876632380434
1628,-1660.2718462706914
1629,-1732.9579015125607
1630,-1805.4387264582924
1631,-1877.7058874411723
1632,-1949.7495426633313
1633,-2021.5583908863196
1634,-2093.1197491550597
1635,-2164.4197750639314
1636,-2235.4437712594754
1637,-2306.176535414637
1638,-2376.6027754421266
1639,-2446.707605811062
1640,-2516.477085385284
1641,-2585.8987009512653
1642,-2654.9617011318433
1643,-2723.6572650072826
1644,-2791.9785878180064
1645,-2859.9209758310158
1646,-2927.4819631665905
1647,-2994.661402474076
1648,-3061.46147348178
1649,-3127.886578309352
1650,-3193.943115328927
1651,-3259.639116384776
1652,-3324.9837457173426
1653,-3389.986689053294
1654,-3454.657491030934
1655,-3519.00495591563
1656,-3583.0367092291904
1657,-3646.7589103770138
1658,-3710.1760646254215
1659,-3773.2909137531205
1660,-3836.1044091100903
1661,-3898.615778034492
1662,-3960.822670460048
1663,-4022.7213300053204
1664,-4084.306730464169
1665,-4145.572668512282
1666,-4206.511839592552
1667,-4267.115896746511
1668,-4327.375452443725
1669,-4387.279993272644
1670,-4446.817743147111
1671,-4505.975573075408
1672,-4564.739053044979
1673,-4623.092718776526
1674,-4681.0205663262695
1675,-4738.506636543914
1676,-4795.535491344295
1677,-4852.09249898187
1678,-4908.163940453561
1679,-4963.736991783569
1680,-5018.799688121691
1681,-5073.340954308798
1682,-5127.350689066086
1683,-5180.819823796683
1684,-5233.74028600743
1685,-5286.104852294813
1686,-5337.906943464409
1687,-5389.140452630751
1688,-5439.799666835798
1689,-5489.879263091239
1690,-5539.374305296276
1691,-5588.2801937726945
1692,-5636.592555688542
1693,-5684.307057332558
1694,-5731.419170311962
1695,-5777.924018993784
1696,-5823.816401251863
1697,-5869.090936253136
1698,-5913.742240429813
1699,-5957.76508577964
1700,-6001.154520949526
1701,-6043.9059160150955
1702,-6086.014916628785
1703,-6127.477353805163
1704,-6168.289205101124
1705,-6208.446706955019
1706,-6247.9466129752645
1707,-6286.786454349475
1708,-6324.9646256258875
1709,-6362.4801923622135
1710,-6399.332453776051
1711,-6435.520426241828
1712,-6471.0424436945505
1713,-6505.895973063334
1714,-6540.07759629786
1715,-6573.583065775003
1716,-6606.407427766828
1717,-6638.545256332067
1718,-6669.990940165353
1719,-6700.738886288974
1720,-6730.783632292214
1721,-6760.120006973162
1722,-6788.743381376481
1723,-6816.64987992753
1724,-6843.83646251738
1725,-6870.30093148912
1726,-6896.041931507758
1727,-6921.058957682221
1728,-6945.352389211206
1729,-6968.923545464481
1730,-6991.774689365822
1731,-7013.908917421785
1732,-7035.329994914753
1733,-7056.042229413712
1734,-7076.050357970818
1735,-7095.359359248238
1736,-7113.974200706719
1737,-7131.899599598268
1738,-7149.139816103761
1739,-7165.698457580375
1740,-7181.578323956831
1741,-7196.781373486909
1742,-7211.308858487868
1743,-7225.161594947253
1744,-7238.340246212651
1745,-7250.845452924211
1746,-7262.677663504766
1747,-7273.836641934187
1748,-7284.3208164838825
1749,-7294.126720929495
1750,-7303.24866205708
1751,-7311.678600119069
1752,-7319.406220701988
1753,-7326.419206315623
1754,-7332.703689968759
1755,-7338.24485097654
1756,-7343.0275981135
1757,-7347.037242095204
1758,-7350.260069326784
1759,-7352.683811536938
1760,-7354.298037237419
1761,-7355.094445016873
1762,-7355.067000138903
1763,-7354.211849996767
1764,-7352.5269821218935
1765,-7350.011676274214
1766,-7346.66590256874
1767,-7342.489819849917
1768,-7337.483432749292
1769,-7331.646402412299
1770,-7324.978014502395
1771,-7317.477291246295
1772,-7309.143190124051
1773,-7299.974833732503
1774,-7289.971709996514
1775,-7279.133777260034
1776,-7267.461510773536
1777,-7254.956015091521
1778,-7241.619257320292
1779,-7227.454368260313
1780,-7212.465936970224
1781,-7196.660245784055
1782,-7180.045360451717
1783,-7162.6309500757225
1784,-7144.427798609687
1785,-7125.447105278904
1786,-7105.699702927025
1787,-7085.195306480141
1788,-7063.941908480449
1789,-7041.945411270214
1790,-7019.209515492609
1791,-6995.735832261704
1792,-6971.524160979281
1793,-6946.5728540551245
1794,-6920.879190181069
1795,-6894.439716714816
1796,-6867.250586393158
1797,-6839.307944196019
1798,-6810.608357243398
1799,-6781.149189848645
1800,-6750.928821749003
1801,-6719.946699962402
1802,-6688.203316113301
1803,-6655.700207617912
1804,-6622.440007934066
1805,-6588.426509449608
1806,-6553.664650352836
1807,-6518.160336352499
1808,-6481.920124379847
1809,-6444.950870527817
1810,-6407.259410142244
1811,-6368.852339930348
1812,-6329.735954381064
1813,-6289.916274038911
1814,-6249.399053237633
1815,-6208.189726704607
1816,-6166.29333265359
1817,-6123.714488724641
1818,-6080.457469641795
1819,-6036.52634034547
1820,-5991.925081263779
1821,-5946.657720890161
1822,-5900.728473059238
1823,-5854.141801960317
1824,-5806.902370307092
1825,-5759.014882478951
1826,-5710.483861272936
1827,-5661.3134457132155
1828,-5611.507284950549
1829,-5561.068518708266
1830,-5509.999794807315
1831,-5458.303284082222
1832,-5405.980682378027
1833,-5353.033235310908
1834,-5299.461848022968
1835,-5245.267336836509
1836,-5190.450822258358
1837,-5135.014151348708
1838,-5078.960201709713
1839,-5022.293033511635
1840,-4965.017962020165
1841,-4907.141595243647
1842,-4848.671828983761
1843,-4789.617800319655
1844,-4729.989800657176
1845,-4669.799144505279
1846,-4609.058050222171
1847,-4547.779659744676
1848,-4485.9782866340975
1849,-4423.669824032378
1850,-4360.87211529847
1851,-4297.605109405443
1852,-4233.890686666468
1853,-4169.752065759023
1854,-4105.212826309537
1855,-4040.2958073609225
1856,-3975.022211454343
1857,-3909.4110626927522
1858,-3843.478944499194
1859,-3777.239857702883
1860,-3710.705102973557
1861,-3643.8832250011656
1862,-3576.780115688172
1863,-3509.3992938976944
1864,-3441.742282786651
1865,-3373.8090078247324
1866,-3305.598191325379
1867,-3237.1077435377647
1868,-3168.3351585717064
1869,-3099.277934149805
1870,-3029.934026999597
1871,-2960.3023325185163
1872,-2890.3831285246797
1873,-2820.178371841649
1874,-2749.691774224365
1875,-2678.928686173902
1876,-2607.8958741798574
1877,-2536.6012853055176
1878,-2465.0538716232004
1879,-2393.263488023286
1880,-2321.2408337955326
1881,-2248.997406161347
1882,-2176.545434488017
1883,-2103.8977834428847
1884,-2031.0678591076003
1885,-1958.0695465999331
1886,-1884.917134348638
1887,-1811.6251586842766
1888,-1738.2081894178893
1889,-1664.680634069651
1890,-1591.056592301475
1891,-1517.3497437568174
1892,-1443.5732545332226
1893,-1369.7397325192542
1894,-1295.861277577551
1895,-1221.9495847926958
1896,-1148.0160096743853
1897,-1074.0715837275625
1898,-1000.1270089555204
1899,-926.192618963075
1900,-852.2783074617545
1901,-778.3934646743659
1902,-704.5469250675499
1903,-630.7468983347601
1904,-557.0009353772441
1905,-483.31603788095424
1906,-409.6989124712511
1907,-336.1562612771643
1908,-262.6950349049953
1909,-189.32261673325817
1910,-116.04689251374019
1911,-42.87619021503528
1912,30.180848251514615
1913,103.1154073094074
1914,175.91869300839255
1915,248.58223775258045
1916,321.0982571551802
1917,393.45995506975936
1918,465.66170924800224
1919,537.6990777436507
1920,609.5686051977948
1921,681.267525240778
1922,752.7934948871554
1923,824.14438891631
1924,895.3180808182734
1925,966.3121460426556
1926,1037.1234937952902
1927,1107.7479988413406
1928,1178.180228985781
1929,1248.4133253820912
1930,1318.4390254672953
1931,1388.2477753542337
1932,1457.828854372039
1933,1527.170453156128
1934,1596.2597328651127
1935,1665.0829667643138
