3848,68528.9140625
3849,68530.2265625
3850,68526.8125
3851,68518.7578125
3852,68527.4453125
3853,68525.5390625
3854,68527.0078125
3855,68548.4453125
3856,68558.453125
3857,68560.6953125
3858,68554.4453125
3859,68528.8125
3860,68529.3515625
3861,68508.3046875
3862,68519.046875
3863,68504.25
3864,68530.5703125
3865,68531.0625
3866,68540.046875
3867,68535.1640625
3868,68536.0859375
3869,68528.5703125
3870,68519.4375
3871,68532.71875
3872,68532.5234375
3873,68543.21875
3874,68544.046875
3875,68553.1328125
3876,68545.0234375
3877,68546.9765625
3878,68547.953125
3879,68528.078125
3880,68503.078125
3881,68517.046875
3882,68523.8359375
3883,68526.6640625
3884,68518.8984375
3885,68511.234375
3886,68514.75
3887,68526.2265625
3888,68539.8984375
3889,68545.7109375
3890,68556.3984375
3891,68532.1796875
3892,68537.9921875
3893,68531.890625
3894,68538.234375
3895,68533.84375
3896,68527.8828125
3897,68515.046875
3898,68510.9453125
3899,68521.734375
3900,68524.46875
3901,68548.390625
3902,68543.8046875
3903,68547.0234375
3904,68533.15625
3905,68523.296875
3906,68522.609375
3907,68509.625
3908,68505.375
3909,68517.1953125
3910,68515.96875
3911,68525.1015625
3912,68533.0625
3913,68529.25
3914,68536.96875
3915,68524.859375
3916,68536.0390625
3917,68515.4375
3918,68488.4296875
3919,68507.28125
3920,68504.5
3921,68509.328125
3922,68531.6953125
3923,68532.9609375
3924,68527.546875
3925,68522.515625
3926,68508.9375
3927,68512.84375
3928,68522.609375
3929,68500.8828125
3930,68517.1953125
3931,68517.3359375
3932,68523.25
3933,68503.46875
3934,68507.625
3935,68486.625
3936,68474.03125
3937,68467.484375
3938,68489.40625
3939,68510.453125
3940,68531.890625
3941,68533.15625
3942,68513.921875
3943,68523.9296875
3944,68521.5390625
3945,68528.9140625
3946,68517.828125
3947,68515.2421875
3948,68507.328125
3949,68510.75
3950,68496.828125
3951,68490.3828125
3952,68510.6953125
3953,68519.390625
3954,68517.875
3955,68490.4375
3956,68475.7890625
3957,68454.9375
3958,68461.7734375
3959,68478.6640625
3960,68492.6796875
3961,68498.1484375
3962,68511.921875
3963,68521.1484375
3964,68507.671875
3965,68516.4140625
3966,68497.21875
3967,68500.0078125
3968,68509.4765625
3969,68512.6484375
3970,68490.09375
3971,68493.4609375
3972,68492.09375
3973,68494.34375
3974,68471.1953125
3975,68477.3984375
3976,68496.1484375
3977,68489.8515625
3978,68486.8203125
3979,68490.828125
3980,68497.3203125
3981,68487.1640625
3982,68480.28125
3983,68483.2109375
3984,68496.1953125
3985,68505.1796875
3986,68507.671875
3987,68490.53125
3988,68501.8125
3989,68506.109375
3990,68504.3046875
3991,68500.984375
3992,68497.21875
3993,68470.8046875
3994,68462.1171875
3995,68481.7421875
3996,68484.8671875
3997,68475.9296875
3998,68476.125
3999,68458.6953125
4000,68473.5859375
4001,68492.78125
4002,68488.2890625
4003,68498.5859375
4004,68502.0546875
4005,68518.171875
4006,68514.703125
4007,68525.296875
4008,68515.921875
4009,68507.8671875
4010,68499.03125
4011,68494.34375
4012,68497.0234375
4013,68489.703125
4014,68469.5390625
4015,68462.796875
4016,68477.546875
4017,68463.484375
4018,68448.5859375
4019,68459.4765625
4020,68452.25
4021,68479.59375
4022,68475.8359375
4023,68488.7265625
4024,68489.015625
4025,68497.7578125
4026,68503.375
4027,68500.3984375
4028,68509.5234375
4029,68506.6953125
4030,68501.9609375
4031,68491.265625
4032,68485.5
4033,68476.6171875
4034,68486.0859375
4035,68475.4453125
4036,68483.84375
4037,68476.90625
4038,68462.1171875
4039,68481.109375
4040,68460.0625
4041,68451.03125
4042,68460.5
4043,68458.5
4044,68476.03125
4045,68492.78125
4046,68497.2734375
4047,68498.0546875
4048,68499.859375
4049,68486.4296875
4050,68462.5546875
4051,68472.90625
4052,68448.1015625
4053,68461.0859375
4054,68466.5546875
4055,68480.4765625
4056,68495.21875
4057,68494.484375
4058,68489.5078125
4059,68492.6796875
4060,68476.2265625
4061,68479.3515625
4062,68469.6328125
4063,68475.203125
4064,68480.1328125
4065,68461.8671875
4066,68443.5625
4067,68447.3671875
4068,68461.8671875
4069,68466.5078125
4070,68492.9765625
4071,68481.3046875
4072,68473.4921875
4073,68471.78125
4074,68484.7734375
4075,68489.015625
4076,68495.65625
4077,68501.375
4078,68489.5078125
4079,68475.0546875
4080,68459.5234375
4081,68444.734375
4082,68466.0703125
4083,68468.4140625
4084,68474.5625
4085,68471.828125
4086,68469.046875
4087,68457.71875
4088,68437.1640625
4089,68438.875
4090,68445.7578125
4091,68460.0625
4092,68470.609375
4093,68481.6953125
4094,68469.09375
4095,68480.71875
4096,68470.3671875
4097,68471.390625
4098,68480.1796875
4099,68471.2421875
4100,68473.78125
4101,68473.1953125
4102,68468.3125
4103,68464.6015625
4104,68468.3671875
4105,68461.96875
4106,68465.4375
4107,68474.515625
4108,68461.0859375
4109,68454.203125
4110,68462.1171875
4111,68469.484375
4112,68473.8359375
4113,68483.453125
4114,68440.1875
4115,68428.6640625
4116,68423.9765625
4117,68444.734375
4118,68448.1953125
4119,68471.296875
4120,68483.890625
4121,68466.21875
4122,68468.5625
4123,68458.890625
4124,68454.3046875
4125,68446.78125
4126,68462.3125
4127,68478.1328125
4128,68467.09375
4129,68467.6328125
4130,68473.0
4131,68448.4921875
4132,68439.9921875
4133,68441.4140625
4134,68461.921875
4135,68469.1953125
4136,68465.484375
4137,68442.4375
4138,68453.2265625
4139,68470.125
4140,68473.0546875
4141,68472.5625
4142,68473.4921875
4143,68482.671875
4144,68478.328125
4145,68488.2890625
4146,68481.0625
4147,68469.1953125
4148,68473.296875
4149,68452.203125
4150,68438.140625
4151,68444.6328125
4152,68438.484375
4153,68445.953125
4154,68425.640625
4155,68434.9140625
4156,68426.2734375
4157,68422.609375
4158,68431.7890625
4159,68468.0234375
4160,68468.609375
4161,68463.2890625
4162,68439.703125
4163,68446.9296875
4164,68443.265625
4165,68475.34375
4166,68477.3984375
4167,68481.203125
4168,68471.4375
4169,68469.390625
4170,68467.390625
4171,68463.6796875
4172,68453.8125
4173,68467.046875
4174,68439.359375
4175,68441.4140625
4176,68450.34375
4177,68463.6796875
4178,68461.7734375
4179,68447.125
4180,68439.2109375
4181,68438.09375
4182,68432.1328125
4183,68456.5
4184,68460.359375
4185,68454.0546875
4186,68464.4609375
4187,68465.3359375
4188,68457.5703125
4189,68445.953125
4190,68445.0703125
4191,68443.265625
4192,68432.5703125
4193,68420.4140625
4194,68429.890625
4195,68429.8359375
4196,68453.03125
4197,68459.4296875
4198,68457.0390625
4199,68452.1015625
4200,68467.2421875
4201,68462.5078125
4202,68467.09375
4203,68465.96875
4204,68462.40625
4205,68453.078125
4206,68447.4140625
4207,68443.0703125
4208,68445.3671875
4209,68438.625
4210,68448.8359375
4211,68452.8828125
4212,68437.84375
4213,68424.46875
4214,68409.9140625
4215,68428.03125
4216,68424.8125
4217,68424.46875
4218,68436.625
4219,68442.78125
4220,68461.140625
4221,68468.0234375
4222,68468.3671875
4223,68454.890625
4224,68453.421875
4225,68453.375
4226,68437.75
4227,68431.984375
4228,68418.5078125
4229,68421.34375
4230,68434.1875
4231,68434.3828125
4232,68439.8984375
4233,68436.28125
4234,68429.25
4235,68412.2109375
4236,68416.8046875
4237,68420.7109375
4238,68443.4609375
4239,68441.8046875
4240,68442.09375
4241,68439.703125
4242,68400.5390625
4243,68390.7734375
4244,68396.78125
4245,68418.8515625
4246,68429.4453125
4247,68439.0703125
4248,68440.921875
4249,68445.0703125
4250,68458.2578125
4251,68436.8671875
4252,68445.4140625
4253,68439.65625
4254,68441.21875
4255,68452.1015625
4256,68441.1171875
4257,68441.703125
4258,68432.8203125
4259,68423.8359375
4260,68415.6328125
4261,68426.46875
4262,68419.78125
4263,68412.75
4264,68416.21875
4265,68431.2578125
4266,68439.9921875
4267,68415.2890625
4268,68398.0
4269,68410.84375
4270,68419.5859375
4271,68416.8984375
4272,68442.921875
4273,68454.59375
4274,68444.875
4275,68440.2421875
4276,68434.7734375
4277,68440.7265625
4278,68418.609375
4279,68430.765625
4280,68402.984375
4281,68408.7421875
4282,68413.09375
4283,68425.8828125
4284,68429.7890625
4285,68430.8125
4286,68434.578125
4287,68427.59375
4288,68412.5546875
4289,68407.5703125
4290,68420.953125
4291,68409.28125
4292,68415.53125
4293,68418.4609375
4294,68406.84375
4295,68405.28125
4296,68432.9140625
4297,68450.640625
4298,68440.2421875
4299,68444.4375
4300,68438.578125
4301,68430.03125
4302,68418.5625
4303,68412.2109375
4304,68423.34375
4305,68433.84375
4306,68412.015625
4307,68416.5078125
4308,68425.640625
4309,68422.4140625
4310,68431.2578125
4311,68425.640625
4312,68424.7578125
4313,68421.1015625
4314,68424.5625
4315,68409.71875
4316,68410.0625
4317,68425.6875
4318,68414.8515625
4319,68426.078125
4320,68400.1015625
4321,68416.4140625
4322,68405.5703125
4323,68433.9921875
4324,68438.1875
4325,68450.9296875
4326,68449.3203125
4327,68436.8671875
4328,68436.3828125
4329,68427.6875
4330,68410.796875
4331,68411.578125
4332,68396.1484375
4333,68396.4375
4334,68380.71875
4335,68400.8828125
4336,68401.2265625
4337,68397.515625
4338,68403.9140625
4339,68393.3671875
4340,68399.421875
4341,68408.3515625
4342,68409.671875
4343,68412.5078125
4344,68423.0546875
4345,68403.078125
4346,68410.3046875
4347,68407.0859375
4348,68413.1875
4349,68413.578125
4350,68387.1171875
4351,68408.015625
4352,68402.7890625
4353,68411.7265625
4354,68428.765625
4355,68439.6015625
4356,68435.75
4357,68440.96875
4358,68432.671875
4359,68417.7265625
4360,68417.1953125
4361,68411.0390625
4362,68403.9609375
4363,68408.15625
4364,68415.578125
4365,68423.0546875
4366,68423.0546875
4367,68409.3828125
4368,68395.0703125
4369,68407.234375
4370,68399.2265625
4371,68393.171875
4372,68409.28125
4373,68411.0859375
4374,68406.84375
4375,68402.25
4376,68419.9296875
4377,68417.140625
4378,68427.3515625
4379,68421.1015625
4380,68425.59375
4381,68389.40625
4382,68372.7578125
4383,68382.1796875
4384,68398.9765625
4385,68411.4296875
4386,68411.7734375
4387,68418.171875
4388,68415.140625
4389,68409.5234375
4390,68425.4453125
4391,68416.65625
4392,68414.5078125
4393,68417.140625
4394,68404.3984375
4395,68399.078125
4396,68421.34375
4397,68421.5390625
4398,68432.671875
4399,68419.9765625
4400,68417.7265625
4401,68404.4453125
4402,68405.0859375
4403,68401.1796875
4404,68400.734375
4405,68408.6015625
4406,68396.828125
4407,68394.2890625
4408,68402.4921875
4409,68397.46875
4410,68396.4375
4411,68396.8828125
4412,68398.6875
4413,68412.703125
4414,68401.9609375
4415,68416.4609375
4416,68397.3203125
4417,68406.3515625
4418,68402.7421875
4419,68401.7109375
4420,68410.3046875
4421,68389.703125
4422,68371.4921875
4423,68373.6875
4424,68392.875
4425,68398.390625
4426,68418.1171875
4427,68421.4921875
4428,68433.3046875
4429,68413.3359375
4430,68412.1171875
4431,68404.8359375
4432,68414.8515625
4433,68418.8046875
4434,68421.6328125
4435,68377.8359375
4436,68376.2734375
4437,68384.234375
4438,68397.90625
4439,68387.359375
4440,68383.2109375
4441,68393.3125
4442,68386.0390625
4443,68386.671875
4444,68381.3515625
4445,68398.25
4446,68393.8515625
4447,68394.734375
4448,68405.71875
4449,68397.21875
4450,68380.1796875
4451,68372.7578125
4452,68379.640625
4453,68381.59375
4454,68396.734375
4455,68399.6640625
4456,68404.3984375
4457,68396.6875
4458,68385.359375
4459,68390.828125
4460,68395.8046875
4461,68376.421875
4462,68359.671875
4463,68368.5078125
4464,68363.6796875
4465,68385.75
4466,68386.7734375
4467,68384.0859375
4468,68405.421875
4469,68399.2734375
4470,68398.1953125
4471,68397.8046875
4472,68393.65625
4473,68387.2109375
4474,68380.4765625
4475,68386.4765625
4476,68376.03125
4477,68385.109375
4478,68403.03125
4479,68404.59375
4480,68409.7734375
4481,68409.9140625
4482,68392.78125
4483,68381.984375
4484,68382.8203125
4485,68380.2265625
4486,68386.234375
4487,68386.8671875
4488,68382.5234375
4489,68378.71875
4490,68378.2734375
4491,68364.2109375
4492,68360.359375
4493,68364.8515625
4494,68379.9375
4495,68392.0
4496,68411.4296875
4497,68408.6953125
4498,68411.28125
4499,68398.640625
4500,68399.078125
4501,68389.40625
4502,68400.3984375
4503,68415.4375
4504,68397.90625
4505,68401.3203125
4506,68403.421875
4507,68399.953125
4508,68395.3671875
4509,68388.0390625
4510,68379.890625
4511,68367.0
4512,68350.4921875
4513,68360.890625
4514,68386.96875
4515,68377.9375
4516,68386.234375
4517,68385.9453125
4518,68374.953125
4519,68364.6015625
4520,68372.6640625
4521,68380.71875
4522,68375.4453125
4523,68339.359375
4524,68358.2578125
4525,68369.1953125
4526,68383.453125
4527,68387.703125
4528,68393.171875
4529,68386.578125
4530,68367.53125
4531,68374.2265625
4532,68375.4453125
4533,68380.28125
4534,68383.6484375
4535,68383.3515625
4536,68381.109375
4537,68380.28125
4538,68405.9609375
4539,68380.421875
4540,68389.1640625
4541,68391.265625
4542,68386.234375
4543,68369.9765625
4544,68345.953125
4545,68345.8515625
4546,68360.6015625
4547,68372.7109375
4548,68396.4921875
4549,68399.171875
4550,68367.921875
4551,68366.75
4552,68379.8359375
4553,68374.6171875
4554,68379.984375
4555,68365.6796875
4556,68366.21875
4557,68382.28125
4558,68381.59375
4559,68388.625
4560,68386.96875
4561,68385.40625
4562,68398.296875
4563,68415.2421875
4564,68413.96875
4565,68401.7109375
4566,68400.1015625
4567,68402.203125
4568,68383.3046875
4569,68363.2890625
4570,68365.7734375
4571,68369.2890625
4572,68377.25
4573,68379.5
4574,68375.1484375
4575,68361.7734375
4576,68362.40625
4577,68374.90625
4578,68374.6640625
4579,68378.765625
4580,68374.5625
4581,68369.390625
4582,68379.0078125
4583,68386.53125
4584,68377.7421875
4585,68372.2734375
4586,68359.71875
4587,68372.3203125
4588,68372.078125
4589,68394.5390625
4590,68395.0703125
4591,68408.7421875
4592,68395.0234375
4593,68393.7578125
4594,68380.671875
4595,68371.1953125
4596,68359.5234375
4597,68342.875
4598,68327.25
4599,68328.6171875
4600,68341.609375
4601,68376.1796875
4602,68390.6328125
4603,68389.5546875
4604,68389.265625
4605,68393.703125
4606,68377.6875
4607,68373.25
4608,68374.3203125
4609,68398.1015625
4610,68393.3671875
4611,68393.7578125
4612,68394.5859375
4613,68399.03125
4614,68394.1953125
4615,68396.1015625
4616,68403.859375
4617,68401.6171875
4618,68387.1640625
4619,68381.0078125
4620,68371.5859375
4621,68346.6328125
4622,68362.6015625
4623,68379.109375
4624,68372.6640625
4625,68369.78125
4626,68377.3515625
4627,68372.7109375
4628,68383.3046875
4629,68384.8203125
4630,68389.703125
4631,68367.921875
4632,68371.2421875
4633,68380.5234375
4634,68351.2265625
4635,68346.734375
4636,68359.4296875
4637,68379.25
4638,68388.3828125
4639,68380.765625
4640,68388.484375
4641,68381.109375
4642,68380.1328125
4643,68374.171875
4644,68370.4609375
4645,68375.6875
4646,68378.6171875
4647,68379.7421875
4648,68385.015625
4649,68395.515625
4650,68390.4375
4651,68392.828125
4652,68371.828125
4653,68368.5078125
4654,68364.359375
4655,68375.734375
4656,68375.7890625
4657,68370.0703125
4658,68375.7890625
4659,68388.8203125
4660,68387.5546875
4661,68390.2890625
4662,68387.359375
4663,68380.671875
4664,68368.1171875
4665,68368.8515625
4666,68386.4296875
4667,68356.5
4668,68351.421875
4669,68350.0546875
4670,68350.9296875
4671,68344.2421875
4672,68345.953125
4673,68372.515625
4674,68394.9296875
4675,68395.7109375
4676,68375.8828125
4677,68369.9765625
4678,68375.4453125
4679,68373.78125
4680,68378.375
4681,68381.7421875
4682,68375.1015625
4683,68373.296875
4684,68384.234375
4685,68384.328125
4686,68381.7421875
4687,68367.484375
4688,68374.03125
4689,68367.390625
4690,68348.34375
4691,68372.8046875
4692,68373.6875
4693,68381.453125
4694,68385.890625
4695,68396.4921875
4696,68400.203125
4697,68372.46875
4698,68366.0234375
4699,68359.4765625
4700,68372.0234375
4701,68368.265625
4702,68363.6796875
4703,68365.828125
4704,68362.8984375
4705,68357.5703125
4706,68363.578125
4707,68367.140625
4708,68365.828125
4709,68354.9375
4710,68361.0859375
4711,68339.40625
4712,68355.1796875
4713,68367.1953125
4714,68378.6640625
4715,68380.5234375
4716,68393.171875
4717,68394.046875
4718,68383.109375
4719,68370.7578125
4720,68374.6640625
4721,68373.1015625
4722,68355.328125
4723,68341.8046875
4724,68349.5625
4725,68354.8359375
4726,68357.328125
4727,68349.03125
4728,68350.6875
4729,68358.9375
4730,68353.078125
4731,68348.0
4732,68365.828125
4733,68360.9453125
4734,68356.84375
4735,68353.2734375
4736,68346.4375
4737,68360.5
4738,68359.1875
4739,68360.9453125
4740,68368.609375
4741,68367.5859375
4742,68369.2890625
4743,68369.34375
4744,68357.328125
4745,68355.71875
4746,68347.46875
4747,68348.8828125
4748,68335.3046875
4749,68358.796875
4750,68358.15625
4751,68364.1171875
4752,68367.78125
4753,68355.1328125
4754,68366.0234375
4755,68379.3984375
4756,68381.7421875
4757,68376.078125
4758,68379.59375
4759,68358.796875
4760,68371.4921875
4761,68372.125
4762,68368.5078125
4763,68372.078125
4764,68370.609375
4765,68385.359375
4766,68349.2734375
4767,68328.03125
4768,68328.9609375
4769,68328.5703125
4770,68345.125
4771,68339.3125
4772,68341.0703125
4773,68332.8203125
4774,68336.53125
4775,68341.5078125
4776,68364.4609375
4777,68383.2578125
4778,68381.546875
4779,68374.515625
4780,68368.4140625
4781,68362.2109375
4782,68363.921875
4783,68358.015625
4784,68361.4765625
4785,68359.671875
4786,68353.421875
4787,68346.5859375
4788,68359.0390625
4789,68360.6953125
4790,68363.234375
4791,68348.34375
4792,68340.6796875
4793,68311.3359375
4794,68329.5
4795,68341.5078125
4796,68346.6875
4797,68355.421875
4798,68367.2421875
4799,68373.5390625
4800,68386.7734375
4801,68384.4296875
4802,68391.5546875
4803,68399.125
4804,68382.28125
4805,68372.125
4806,68366.0234375
4807,68361.3359375
4808,68374.515625
4809,68372.4140625
4810,68372.953125
4811,68367.390625
4812,68349.171875
4813,68341.3125
4814,68339.8984375
4815,68343.0703125
4816,68347.90625
4817,68332.1796875
4818,68326.3203125
4819,68316.1171875
4820,68313.7265625
4821,68321.1484375
4822,68331.5
4823,68340.875
4824,68352.296875
4825,68369.484375
4826,68362.8984375
4827,68372.125
4828,68377.15625
4829,68378.421875
4830,68377.15625
4831,68368.609375
4832,68360.453125
4833,68357.0859375
4834,68367.4375
4835,68365.53125
4836,68377.4921875
4837,68374.5625
4838,68366.5078125
4839,68349.90625
4840,68331.6953125
4841,68329.546875
4842,68312.2109375
4843,68325.3984375
4844,68329.203125
4845,68337.5078125
4846,68350.34375
4847,68354.0546875
4848,68364.6015625
4849,68360.84375
4850,68347.46875
4851,68350.296875
4852,68352.0078125
4853,68356.453125
4854,68348.34375
4855,68344.1484375
4856,68340.2890625
4857,68344.34375
4858,68344.9296875
4859,68341.1640625
4860,68362.9921875
4861,68354.3515625
4862,68354.890625
4863,68355.4765625
4864,68342.78125
4865,68356.15625
4866,68349.6171875
4867,68355.328125
4868,68359.1875
4869,68357.4296875
4870,68337.40625
4871,68323.5859375
4872,68309.8203125
4873,68320.0234375
4874,68329.7421875
4875,68322.7578125
4876,68320.21875
4877,68315.53125
4878,68312.3125
4879,68321.6328125
4880,68332.8671875
4881,68331.890625
4882,68334.71875
4883,68341.5546875
4884,68345.4140625
4885,68339.015625
4886,68340.140625
4887,68347.171875
4888,68344.78125
4889,68334.71875
4890,68333.109375
4891,68319.9296875
4892,68318.265625
4893,68314.8515625
4894,68320.7109375
4895,68323.25
4896,68333.3515625
4897,68334.1875
4898,68343.1171875
4899,68345.265625
4900,68347.90625
4901,68342.7265625
4902,68334.328125
4903,68294.875
4904,68300.296875
4905,68317.828125
4906,68329.640625
4907,68335.9453125
4908,68341.8984375
4909,68337.9453125
4910,68346.4921875
4911,68330.1796875
4912,68323.5390625
4913,68327.25
4914,68316.0234375
4915,68322.8046875
4916,68342.2890625
4917,68347.3671875
4918,68339.1640625
4919,68333.2578125
4920,68331.59375
4921,68322.171875
4922,68338.234375
4923,68346.9296875
4924,68355.375
4925,68362.0625
4926,68359.8671875
4927,68356.6953125
4928,68349.7109375
4929,68347.953125
4930,68341.21875
4931,68337.796875
4932,68336.28125
4933,68328.2265625
4934,68323.1953125
4935,68332.234375
4936,68332.671875
4937,68346.2421875
4938,68338.7734375
4939,68332.234375
4940,68309.3828125
4941,68276.125
4942,68292.2421875
4943,68311.0390625
4944,68337.6015625
4945,68348.5390625
4946,68355.71875
4947,68362.453125
4948,68352.15625
4949,68353.71875
4950,68347.125
4951,68337.40625
4952,68304.0546875
4953,68282.5234375
4954,68313.3359375
4955,68331.984375
4956,68339.75
4957,68344.1484375
4958,68325.5390625
4959,68313.578125
4960,68331.7890625
4961,68323.390625
4962,68316.4609375
4963,68340.96875
4964,68361.4296875
4965,68360.6953125
4966,68365.53125
4967,68351.46875
4968,68324.6171875
4969,68311.1875
4970,68301.8125
4971,68319.4375
4972,68322.125
4973,68334.0859375
4974,68347.609375
4975,68345.0234375
4976,68344.4375
4977,68333.9921875
4978,68330.03125
4979,68326.46875
4980,68330.1796875
4981,68340.578125
4982,68330.8125
4983,68315.1875
4984,68333.9921875
4985,68338.2890625
4986,68352.640625
4987,68350.5390625
4988,68343.3671875
4989,68349.8125
4990,68338.625
4991,68328.6640625
4992,68327.0078125
4993,68330.4765625
4994,68327.59375
4995,68330.9609375
4996,68335.890625
4997,68325.4453125
4998,68329.9375
4999,68329.890625
5000,68324.8125
5001,68320.171875
5002,68311.0859375
5003,68306.546875
5004,68335.5546875
5005,68341.4140625
5006,68348.0546875
5007,68330.28125
5008,68337.9921875
5009,68331.890625
5010,68337.453125
5011,68341.9453125
5012,68333.0625
5013,68350.25
5014,68346.34375
5015,68340.1875
5016,68330.5703125
5017,68340.140625
5018,68316.3125
5019,68301.375
5020,68304.0078125
5021,68308.796875
5022,68302.1015625
5023,68295.3671875
5024,68295.4140625
5025,68318.171875
5026,68312.703125
5027,68338.578125
5028,68347.4140625
5029,68346.1953125
5030,68351.8125
5031,68342.2421875
5032,68333.9375
5033,68348.9296875
5034,68342.484375
5035,68342.9765625
5036,68337.2578125
5037,68336.921875
5038,68325.734375
5039,68318.171875
5040,68311.140625
5041,68309.578125
5042,68306.0625
5043,68302.15625
5044,68265.828125
5045,68285.796875
5046,68295.609375
5047,68310.9921875
5048,68338.234375
5049,68350.640625
5050,68359.0859375
5051,68350.734375
5052,68339.1171875
5053,68334.7734375
5054,68344.6328125
5055,68327.4921875
5056,68311.0390625
5057,68293.21875
5058,68311.0859375
5059,68307.4296875
5060,68321.296875
5061,68333.6015625
5062,68324.6171875
5063,68298.5390625
5064,68295.7578125
5065,68304.6953125
5066,68293.3671875
5067,68304.15625
5068,68310.1640625
5069,68331.109375
5070,68334.5234375
5071,68336.0390625
5072,68343.65625
5073,68341.0234375
5074,68329.6953125
5075,68324.421875
5076,68336.8203125
5077,68336.671875
5078,68325.9296875
5079,68314.40625
5080,68306.9375
5081,68309.9140625
5082,68308.2109375
5083,68288.234375
5084,68289.4609375
5085,68296.1484375
5086,68305.5703125
5087,68278.9140625
5088,68280.671875
5089,68285.453125
5090,68290.4375
5091,68310.40625
5092,68342.2421875
5093,68339.796875
5094,68326.421875
5095,68316.8984375
5096,68323.6875
5097,68332.4765625
5098,68343.5078125
5099,68333.453125
5100,68316.1640625
5101,68322.4140625
5102,68328.2265625
5103,68328.5703125
5104,68318.65625
5105,68330.1328125
5106,68303.375
5107,68297.7109375
5108,68305.4765625
5109,68287.1171875
5110,68308.9921875
5111,68306.3984375
5112,68316.8515625
5113,68311.7734375
5114,68313.875
5115,68314.703125
5116,68324.078125
5117,68329.59375
5118,68338.2890625
5119,68339.8515625
5120,68327.59375
5121,68321.78125
5122,68289.9921875
5123,68295.515625
5124,68308.2109375
5125,68306.7890625
5126,68306.2578125
5127,68311.8203125
5128,68296.6328125
5129,68311.53125
5130,68319.1953125
5131,68331.5
5132,68320.5625
5133,68319.484375
5134,68319.0
5135,68325.34375
5136,68313.875
5137,68326.7109375
5138,68337.0625
5139,68334.1875
5140,68336.7734375
5141,68327.9375
5142,68323.4453125
5143,68312.2578125
5144,68297.859375
5145,68281.7421875
5146,68280.671875
5147,68278.03125
5148,68302.9375
5149,68279.59375
5150,68297.515625
5151,68285.40625
5152,68303.9609375
5153,68308.2578125
5154,68310.6015625
5155,68312.5078125
5156,68312.2109375
5157,68331.15625
5158,68336.140625
5159,68334.8203125
5160,68322.609375
5161,68307.4296875
5162,68295.171875
5163,68290.96875
5164,68301.3203125
5165,68295.8515625
5166,68292.2890625
5167,68306.890625
5168,68310.0625
5169,68330.8671875
5170,68305.671875
5171,68301.6171875
5172,68304.5
5173,68296.5859375
5174,68295.0703125
5175,68316.5546875
5176,68291.265625
5177,68291.703125
5178,68298.8828125
5179,68311.96875
5180,68324.421875
5181,68324.5625
5182,68323.5859375
5183,68318.8046875
5184,68312.75
5185,68298.640625
5186,68304.0078125
5187,68307.9609375
5188,68300.8828125
5189,68273.78125
5190,68287.015625
5191,68301.03125
5192,68305.71875
5193,68311.53125
5194,68316.3125
5195,68309.28125
5196,68306.984375
5197,68285.5546875
5198,68271.1953125
5199,68282.328125
5200,68290.7265625
5201,68290.6328125
5202,68292.53125
5203,68289.3125
5204,68296.5390625
5205,68297.171875
5206,68308.9375
5207,68301.859375
5208,68299.2734375
5209,68289.65625
5210,68273.1953125
5211,68265.578125
5212,68260.9921875
5213,68283.6015625
5214,68293.5625
5215,68287.0625
5216,68301.3203125
5217,68328.765625
5218,68324.7109375
5219,68310.015625
5220,68314.9453125
5221,68317.78125
5222,68304.25
5223,68299.6640625
5224,68302.25
5225,68297.3671875
5226,68291.1171875
5227,68273.5390625
5228,68276.078125
5229,68282.9140625
5230,68272.609375
5231,68284.28125
5232,68274.953125
5233,68254.0078125
5234,68265.140625
5235,68306.890625
5236,68308.9375
5237,68322.2734375
5238,68316.609375
5239,68314.1171875
5240,68307.9140625
5241,68312.1171875
5242,68303.375
5243,68285.5546875
5244,68260.359375
5245,68282.71875
5246,68281.2578125
5247,68265.484375
5248,68263.875
5249,68265.484375
5250,68283.6015625
5251,68290.828125
5252,68287.6484375
5253,68292.53125
5254,68296.5859375
5255,68283.6953125
5256,68276.8125
5257,68268.21875
5258,68284.28125
5259,68288.578125
5260,68286.140625
5261,68299.2265625
5262,68277.7421875
5263,68300.0078125
5264,68306.84375
5265,68272.90625
5266,68263.0390625
5267,68246.6328125
5268,68249.46875
5269,68282.625
5270,68293.171875
5271,68309.0390625
5272,68320.4609375
5273,68307.765625
5274,68309.96875
5275,68308.015625
5276,68319.6328125
5277,68289.9453125
5278,68299.8125
5279,68301.078125
5280,68293.609375
5281,68286.4296875
5282,68309.8671875
5283,68308.796875
5284,68328.6171875
5285,68327.546875
5286,68310.1640625
5287,68297.8046875
5288,68295.21875
5289,68288.8203125
5290,68295.609375
5291,68295.5625
5292,68305.4765625
5293,68289.6015625
5294,68295.5625
5295,68291.703125
5296,68278.1796875
5297,68267.390625
5298,68254.0078125
5299,68259.9140625
5300,68277.4921875
5301,68289.4609375
5302,68296.4921875
5303,68304.3515625
5304,68302.8359375
5305,68307.8203125
5306,68311.8671875
5307,68306.3515625
5308,68317.6328125
5309,68311.4296875
5310,68307.0859375
5311,68304.8359375
5312,68298.6875
5313,68301.078125
5314,68311.625
5315,68311.8671875
5316,68319.09375
5317,68313.53125
5318,68293.703125
5319,68285.0625
5320,68296.9765625
5321,68274.859375
5322,68275.984375
5323,68294.2421875
5324,68309.625
5325,68301.7109375
5326,68298.734375
5327,68293.8515625
5328,68294.2890625
5329,68294.046875
