261.09,95.435,110.34,45.905,61.065,19.417,30.786,35.774,38.535,44.845,30.087,30.337,28.394,22.514,17.424
256.78,92.806,107.71,42.996,57.918,18.863,29.275,33.848,37.163,44.762,30.409,29.875,28.692,23.558,18.619
252.53,90.232,106.41,39.241,56.776,18.341,27.277,31.226,36.967,45.769,29.617,28.374,28.232,23.183,18.933
248.43,88.878,106.71,37.971,57.441,18.991,27.45,30.084,37.42,46.645,29.092,27.016,27.275,21.567,17.761
243.86,87.431,106,38.326,56.952,19.804,28.629,29.769,36.57,46.027,28.235,25.587,25.234,18.98,15.15
238.69,84.779,102.58,37.217,53.642,18.715,27.422,27.661,33.479,43.818,25.101,22.623,21.533,15.369,12.038
233.92,81.933,97.9,34.105,49.414,15.357,23.041,23.291,29.695,41.024,19.532,17.9,17.271,10.971,9.3363
230.15,80.002,93.852,31.26,46.825,11.56,18.149,19.085,27.27,38.437,13.957,13.378,14.42,6.9189,7.0703
226.33,78.061,90.086,30.023,45.501,9.1237,15.001,16.782,26.106,36.087,10.544,10.982,13.334,4.4687,4.7521
221.15,74.976,85.645,29.557,43.428,8.2154,13.271,15.633,24.811,34.077,9.1305,10.63,12.773,3.744,2.6022
215.17,72.18,81.855,29.447,40.856,8.2454,12.312,14.975,23.698,33.212,8.782,11.328,12.683,3.9661,2.0539
210.26,72.136,80.952,30.73,40.306,9.0368,13.02,15.97,24.736,34.041,9.7572,12.983,14.822,4.799,4.4656
206.89,74.254,82.241,33.242,42.496,10.317,15.719,19,28.043,35.573,12.322,15.68,19.389,6.5539,9.0817
203.3,74.868,82.346,34.306,44.751,11.065,18.09,21.479,30.622,35.947,14.848,18.06,23.05,9.0018,12.926
198.04,71.94,79.814,31.997,44.65,10.57,17.562,20.852,30.088,34.668,15.272,18.379,22.593,11.059,13.631
192.07,67.613,77.025,28.12,43.248,9.6352,14.97,18.561,28.039,33.3,14.064,17.117,19.409,12.068,12.165
187.4,64.867,76.306,25.834,42.906,9.5326,13.487,18.21,27.731,33.342,13.597,16.605,17.741,12.426,11.552
184.28,63.602,76.422,25.406,43.416,10.052,14.215,20.342,29.391,34.142,14.507,17.672,18.843,12.356,12.722
180.97,62.007,74.986,24.822,42.744,9.9371,15.246,22.027,30.269,33.908,14.959,18.489,19.745,11.174,13.132
176.22,60.328,72.646,24,40.912,9.2504,15.384,21.891,29.065,32.313,14.197,17.658,18.295,8.7964,10.507
170.68,60.465,71.983,25.316,40.297,9.7216,16.255,22.299,27.605,30.734,14.391,16.679,16.421,7.0095,6.4823
165.63,62.13,72.884,29.268,41.636,12.126,19.402,25.162,27.445,29.871,17.277,17.653,16.653,7.617,4.6429
161.43,62.319,72.232,32.498,42.41,14.686,23.271,28.372,27.303,28.655,20.819,19.75,17.809,9.6569,5.5882
157.7,59.6,68.811,32.006,40.619,15.232,25.12,28.779,25.51,26.224,21.571,20.125,16.835,10.169,6.2927
154.31,56.566,65.58,29.37,38.048,14.031,24.775,26.883,23.104,23.69,19.44,18.027,13.694,7.9679,4.644
151.23,56.293,65.405,28.384,37.636,13.099,24.354,25.787,22.312,22.705,17.567,15.883,11.529,5.1061,2.3279
147.87,57.956,66.793,29.658,38.959,13.232,24.776,26.465,23.035,23.089,17.729,15.929,12.165,4.0398,2.0793
143.48,58.074,66.176,30.228,38.938,13.289,24.762,26.988,23.26,23.302,18.402,17.596,14.125,4.7902,3.9666
138.13,55.201,62.91,28.208,36.512,12.329,23.4,26.169,22.42,22.785,17.836,18.967,15.471,5.8369,6.1184
132.54,51.031,59.192,25.101,33.815,10.884,21.547,25.012,21.83,22.212,16.559,19.201,16.055,6.5069,7.698
127.03,47.149,55.808,22.886,32.303,9.6561,19.95,24.011,21.668,21.536,15.631,18.377,15.961,7.1167,8.9553
121.31,43.32,51.323,21.374,30.557,8.442,17.922,21.906,20.251,19.716,14.55,16.384,14.137,7.6914,9.1928
115.51,39.745,46.062,19.918,27.486,7.2263,15.194,18.608,17.414,17.002,12.845,13.695,10.546,8.2059,7.3756
110.78,38.496,43.624,19.698,25.434,7.1327,13.592,16.974,16.189,15.706,12.271,12.416,8.0161,9.6655,4.8981
108.19,40.769,46.37,22.037,27.494,8.9321,15.03,19.434,19.167,17.434,15.028,14.585,9.547,13.222,5.1205
107.28,44.2,51.491,25.479,32.741,11.309,18.518,24.318,24.697,20.799,20.257,19.364,14.372,18.147,9.0766
106.19,45.184,54.071,26.989,36.822,12.116,21.012,27.795,28.862,23.381,24.505,23.484,18.789,22.193,13.658
103.22,43.323,52.935,25.901,37.254,11.162,21.077,28.516,30.221,24.889,25.761,24.802,20.638,24.23,15.476
98.207,41.398,50.887,24.497,35.763,10.36,20.067,27.981,30.276,26.55,25.141,24.108,20.899,25.074,14.854
92.454,41.064,49.874,24.392,34.878,10.994,19.576,27.009,29.894,28.126,24.322,23.137,20.893,25.384,14.297
87.553,40.982,48.987,24.532,34.688,12.248,19.467,24.856,28.282,28.004,23.364,22.353,20.334,24.465,14.495
84.016,39.831,47.668,23.683,34.288,12.891,19.048,22.15,25.917,26.411,21.972,21.515,19.036,22.099,14.233
80.815,38.684,47.589,22.775,34.29,13.017,18.59,21.571,25.445,25.939,20.997,20.97,18.353,19.874,13.423
76.385,38.638,49.39,22.938,35.482,13.136,18.44,23.88,27.817,27.643,21.029,20.877,19.142,19.068,13.395
70.311,37.945,49.936,22.664,36.104,12.659,17.729,25.526,29.648,28.71,20.644,19.968,19.663,18.297,13.946
63.935,34.178,45.823,19.44,33.251,10.731,15.475,22.647,26.925,25.959,17.94,16.793,17.518,15.175,12.809
59.005,28.505,38.637,13.857,27.129,8.0083,12.428,16.304,20.334,20.319,13.377,12.05,13.086,9.762,9.107
55.811,24.933,33.646,9.6248,21.481,6.0982,10.296,11.275,14.399,15.591,9.3505,8.1651,9.0798,4.3762,5.1415
52.976,24.905,33.066,8.8807,18.902,5.2405,9.2614,10.063,11.669,13.441,6.9911,6.3218,6.8433,0.14871,3.1413
49.043,25.342,33.518,9.5847,17.804,4.0138,7.8016,10.536,10.357,12.083,5.0346,5.2573,5.0177,-4.0013,2.0247
43.909,23.288,31.226,8.7627,15.409,1.6931,5.2499,9.7586,8.1311,9.9387,2.2134,3.42,2.263,-8.5058,-0.54522
38.635,20.067,27.114,6.5603,11.99,-0.5031,2.985,7.7067,5.5917,8.0081,-0.83031,0.99675,-0.60736,-11.564,-4.1759
34.254,18.603,24.572,5.1758,9.9391,-1.3591,2.2185,5.9758,4.4032,7.5194,-2.9094,-1.0651,-2.2878,-11.824,-6.402
30.952,18.385,24.005,4.9044,9.5733,-1.7101,1.8402,4.7159,3.9237,7.349,-4.3282,-2.9131,-3.3493,-10.924,-6.8836
28.097,16.243,22.639,3.7686,8.5652,-3.2292,-0.12735,2.856,2.0799,5.6135,-6.2109,-5.3055,-5.3655,-11.418,-8.173
24.776,11.703,19.288,1.1283,5.7775,-5.7486,-3.4892,0.55162,-1.1315,2.6643,-8.3665,-7.8019,-8.3358,-13.104,-11.668
20.486,8.1678,16.185,-0.79718,3.157,-7.2745,-5.8228,-0.65788,-3.4083,0.56402,-9.2326,-8.919,-10.596,-13.468,-15.191
15.564,7.8352,15.145,-0.16441,2.5594,-6.7136,-5.5809,-0.29579,-3.6303,0.071822,-8.0586,-8.223,-11.271,-11.462,-15.996
10.852,8.3797,14.572,1.5077,2.6184,-5.2358,-3.9567,0.023287,-3.5282,-0.019666,-6.078,-7.0668,-11.401,-8.7886,-14.482
6.8288,6.7021,12.175,1.3438,0.78586,-4.4308,-3.0931,-1.3147,-4.9232,-0.53764,-5.0243,-6.7808,-12.184,-7.172,-13.198
3.2546,3.6718,8.8468,-0.89062,-2.5361,-4.2456,-3.4486,-3.7925,-6.8443,-0.64603,-5.1048,-7.0364,-13.194,-6.2311,-13.249
-0.23733,2.2224,7.2491,-2.844,-4.2439,-3.6898,-3.9053,-5.539,-6.8941,0.52137,-5.0358,-6.6717,-13.13,-4.8682,-13.556
-3.6134,2.0346,7.2724,-3.3926,-2.9176,-2.874,-3.9337,-5.693,-4.7132,2.2304,-3.8495,-5.5049,-11.697,-3.2403,-13.122
-6.8644,-0.24148,5.8204,-4.1929,-0.82795,-3.1006,-4.4033,-5.1735,-2.4612,2.9706,-2.1193,-4.5031,-9.8848,-2.191,-12.086
-10.589,-5.2314,1.6033,-6.6781,-0.79672,-4.9532,-6.0633,-5.3023,-1.9471,2.0921,-1.3018,-4.4459,-8.6581,-1.8275,-10.627
-15.49,-8.8761,-2.4974,-9.4092,-2.7984,-7.3356,-8.2236,-6.4683,-2.8168,-0.11983,-2.2246,-5.2718,-8.2046,-2.0195,-8.7266
-21.312,-7.9961,-3.4825,-10.1,-5.0373,-8.8003,-9.643,-8.342,-4.0754,-3.3063,-4.5165,-6.7539,-8.4752,-3.5493,-7.426
-26.881,-5.12,-2.7722,-9.2137,-7.1174,-9.1268,-10.216,-10.733,-6.0106,-7.0499,-7.3452,-8.9684,-9.5939,-7.1255,-8.3757
-31.296,-5.0217,-4.2898,-9.4205,-10.159,-9.0541,-10.909,-13.592,-9.3384,-10.379,-10.155,-11.652,-11.256,-11.373,-11.034
-34.584,-8.0227,-8.7795,-11.55,-14.107,-8.9703,-12.095,-16.327,-13.127,-12.203,-12.444,-13.704,-12.316,-13.435,-11.912
-37.045,-10.017,-12.703,-13.245,-17.019,-8.6478,-12.919,-17.911,-15.258,-12.442,-13.476,-14.179,-11.872,-12.249,-8.509
-38.692,-8.8696,-13.259,-12.557,-17.748,-8.165,-12.801,-18.142,-15.315,-12.358,-13.115,-13.799,-10.83,-10.239,-3.3367
-39.751,-7.4234,-12.163,-11.151,-17.818,-8.2569,-12.81,-18.376,-15.692,-13.64,-12.764,-14.673,-11.563,-10.869,-1.9864
-41.125,-9.0279,-13.012,-12.149,-19.397,-9.3392,-14.464,-20.122,-18.692,-17.102,-14.24,-17.869,-15.262,-14.792,-6.7431
-43.62,-12.83,-16.489,-15.621,-22.268,-10.646,-17.26,-22.79,-23.171,-21.808,-17.184,-21.53,-19.897,-19.02,-13.58
-46.99,-15.646,-20.217,-18.34,-24.247,-10.949,-18.615,-23.745,-25.415,-25.302,-18.728,-22.27,-21.657,-19.918,-16.362
-50.415,-16.758,-22.626,-18.196,-24.315,-10.091,-16.952,-21.345,-23.483,-25.422,-16.863,-18.839,-18.831,-16.801,-13.178
-53.708,-18.162,-24.614,-16.851,-23.804,-9.3154,-14.001,-17.345,-19.499,-22.56,-13.386,-13.864,-13.74,-12.578,-7.5894
-57.267,-20.698,-27.025,-16.983,-24.138,-9.8827,-12.976,-15.231,-17.014,-19.654,-12.026,-11.26,-10.33,-10.881,-4.1596
-60.907,-22.693,-28.643,-18.468,-24.705,-11.714,-14.78,-16.241,-17.059,-19.174,-13.896,-12.157,-10.184,-12.481,-3.9423
-63.715,-22.993,-28.131,-19.062,-24.021,-13.685,-17.247,-18.219,-17.866,-20.56,-16.495,-14.192,-11.572,-14.76,-4.6135
-65.418,-22.974,-26.64,-18.093,-22.273,-14.994,-18.265,-18.738,-17.9,-21.539,-17.464,-14.82,-12.204,-14.939,-4.106
-67.078,-24.199,-26.638,-17.36,-21.377,-15.797,-18.332,-18.157,-17.631,-21.419,-17.48,-14.234,-11.845,-13.359,-3.1669
-69.846,-25.742,-28.533,-18.184,-22.498,-16.555,-19.217,-18.591,-18.065,-21.55,-18.39,-14.389,-11.809,-12.782,-4.2078
-73.599,-25.779,-30.345,-19.584,-24.651,-17.287,-21.173,-20.664,-18.945,-22.596,-20.079,-16.049,-12.779,-14.643,-8.1861
-77.441,-24.937,-30.991,-20.3,-26.228,-17.686,-22.801,-22.735,-19.383,-23.242,-20.951,-18.038,-14.168,-17.233,-13.215
-81.001,-25.813,-31.986,-20.902,-26.981,-17.558,-23.25,-23.236,-19.404,-22.476,-20.599,-19.099,-15.31,-17.975,-16.36
-84.368,-28.915,-34.649,-22.175,-27.578,-16.739,-22.97,-22.377,-19.605,-21.441,-19.907,-19.111,-16.175,-16.301,-16.374
-87.076,-31.101,-37.05,-22.552,-27.712,-14.865,-22.102,-21.072,-19.606,-21.51,-18.744,-18.181,-16.64,-13.364,-14.303
-88.364,-29.33,-35.889,-19.592,-26.032,-11.788,-19.678,-19.383,-18.207,-21.696,-15.778,-15.894,-15.993,-9.9602,-11.773
-88.645,-24.884,-31.3,-14.119,-22.363,-8.2996,-15.421,-17.049,-15.426,-20.046,-11.226,-12.436,-13.945,-6.3153,-9.4781
-89.699,-22.309,-27.749,-10.564,-18.978,-5.8937,-11.334,-14.915,-13.278,-17.208,-7.8693,-9.6052,-11.692,-3.5307,-7.493
-92.79,-24.377,-29.205,-12.068,-18.674,-5.5046,-10.083,-14.597,-13.813,-16.373,-8.0646,-9.3765,-11.125,-3.3747,-6.2252
-97.209,-29.474,-34.768,-16.862,-21.869,-6.6736,-12.026,-16.681,-16.952,-19.194,-10.95,-11.601,-12.854,-6.0489,-6.3188
-101.3,-34.178,-40.328,-20.941,-26.448,-8.1718,-15.005,-20.054,-20.953,-23.639,-13.925,-14.216,-15.592,-9.4406,-7.8481
-104.38,-37.078,-43.545,-23.034,-30.374,-9.2282,-17.076,-23.223,-24.478,-26.804,-15.897,-15.807,-17.689,-11.385,-10.16
-106.99,-39.074,-45.385,-24.836,-33.435,-9.9153,-18.283,-25.605,-27.361,-28.306,-17.494,-16.866,-18.762,-11.774,-12.39
-109.53,-40.886,-47.144,-27.08,-36.129,-10.584,-19.4,-27.28,-29.606,-29.564,-18.823,-18.209,-19.444,-11.736,-13.722
-111.76,-41.949,-48.251,-28.099,-37.997,-11.369,-20.182,-28.115,-30.744,-30.962,-19.05,-19.286,-19.955,-11.763,-13.481
-113.55,-42.001,-48.006,-26.978,-38.208,-12.244,-19.937,-27.804,-30.545,-31.541,-18.283,-19.04,-19.686,-11.802,-11.754
-115.41,-42.294,-47.698,-25.742,-37.281,-13.171,-19.148,-26.559,-29.646,-31.019,-17.976,-17.735,-18.289,-12.352,-9.8307
-117.83,-44.127,-49.148,-26.657,-36.875,-13.992,-19.215,-25.208,-28.921,-30.277,-18.757,-16.752,-16.487,-13.802,-9.0769
-120.63,-46.853,-51.864,-28.778,-37.62,-14.41,-20.496,-24.488,-28.54,-29.706,-19.307,-16.655,-15.308,-14.872,-9.1303
-123.37,-48.506,-53.509,-29.24,-38.247,-14.236,-21.631,-24.394,-27.994,-28.621,-18.349,-16.542,-14.812,-13.456,-8.1502
-125.87,-48.317,-53.143,-27.286,-37.379,-13.556,-21.238,-24.22,-26.735,-26.711,-16.566,-15.54,-14.16,-9.5729,-5.4393
-128.18,-47.518,-52.271,-24.912,-35.299,-12.577,-19.564,-23.137,-24.457,-24.778,-15.36,-14.008,-12.851,-6.0896,-2.8915
-130.18,-47.535,-52.298,-23.691,-33.256,-11.48,-17.967,-20.966,-21.195,-23.421,-14.675,-12.772,-11.316,-5.5361,-2.8103
-131.95,-48.452,-52.683,-23.241,-31.817,-10.559,-17.318,-18.615,-17.761,-22.18,-13.575,-11.974,-10.205,-7.2027,-4.8764
-134.07,-49.716,-52.589,-23.381,-30.993,-10.241,-17.565,-17.598,-15.849,-20.81,-12.439,-11.429,-9.717,-8.4936,-6.59
-137.12,-51.252,-52.82,-25.395,-31.367,-10.638,-18.468,-18.661,-16.787,-20.33,-12.802,-11.547,-9.9381,-8.3752,-6.5532
-140.6,-52.898,-54.486,-29.506,-33.578,-11.137,-19.859,-20.852,-19.905,-21.612,-14.797,-12.817,-11.141,-8.034,-5.841
-143.17,-53.561,-56.699,-32.872,-36.613,-10.813,-21.154,-22.323,-22.761,-23.639,-16.406,-14.465,-13.052,-8.4451,-5.7852
-144.17,-52.374,-57.54,-32.49,-38.154,-9.4714,-21.478,-22.182,-23.477,-24.539,-16.036,-14.812,-14.333,-9.0314,-5.9338
-144.52,-50.437,-57.074,-29.41,-37.332,-8.1204,-20.746,-21.269,-22.517,-24.074,-14.726,-13.485,-13.874,-9.2436,-5.2744
-145.69,-49.917,-57.333,-27.577,-35.894,-8.113,-20.028,-20.944,-21.738,-23.781,-14.736,-12.372,-12.554,-10.008,-4.3763
-148.08,-51.127,-58.979,-28.474,-35.647,-9.7356,-20.223,-21.487,-22.045,-24.612,-16.595,-13.477,-12.588,-12.387,-4.764
-150.52,-51.858,-59.923,-29.344,-35.764,-11.735,-20.657,-21.964,-22.596,-25.718,-18.584,-16.219,-14.671,-15.507,-6.5403
-151.66,-50.263,-58.296,-27.564,-34.098,-12.395,-19.754,-21.4,-22.218,-25.907,-18.897,-17.892,-16.812,-17.178,-8.1492
-151.43,-47.26,-55.216,-24.425,-30.593,-11.193,-17.121,-19.696,-20.858,-25.147,-17.417,-16.92,-16.808,-16.561,-8.6026
-151.07,-45.158,-53.193,-22.906,-27.7,-9.3934,-14.358,-17.621,-19.424,-24.052,-15.448,-14.717,-15.065,-15.161,-8.5364
-151.81,-44.963,-52.99,-23.435,-27.281,-8.9174,-13.458,-16.36,-18.74,-22.884,-14.5,-13.781,-13.765,-14.816,-8.5838
-153.65,-46.209,-53.718,-24.155,-28.659,-10.503,-14.74,-16.856,-18.994,-21.827,-15.307,-14.561,-13.646,-15.473,-8.0192
-155.49,-48.514,-55.054,-24.364,-30.15,-12.953,-16.638,-18.831,-19.748,-21.408,-17.205,-15.039,-13.109,-15.549,-6.0193
-156.29,-51.471,-57.134,-24.96,-31.018,-14.257,-17.308,-20.365,-20.07,-21.641,-18.339,-13.345,-10.837,-14.067,-3.4495
-156.02,-53.382,-58.531,-25.62,-31.107,-13.514,-16.192,-19.384,-19.11,-21.384,-17.299,-10.088,-8.0069,-11.809,-2.2373
-155.52,-52.274,-56.906,-24.45,-29.997,-11.76,-14.329,-16.163,-17.175,-19.684,-14.975,-7.8175,-7.0012,-10.47,-3.266
-155.67,-48.737,-52.435,-21.385,-27.952,-10.904,-13.436,-13.645,-15.884,-17.359,-13.983,-8.45,-8.5434,-11.124,-5.7311
-156.81,-45.915,-48.48,-19.389,-26.62,-11.787,-14.422,-14.232,-16.334,-15.924,-15.607,-11.356,-10.9,-13.433,-8.2008
-158.67,-45.646,-47.537,-20.432,-27.053,-13.323,-16.381,-16.636,-17.188,-15.089,-17.904,-13.775,-11.632,-15.881,-9.3723
-160.51,-46.223,-48.256,-22.257,-27.676,-13.655,-17.328,-17.265,-15.794,-12.941,-17.864,-13.209,-9.672,-16.821,-8.2762
-161.43,-45.437,-48.171,-21.655,-26.306,-12.296,-16.529,-14.966,-11.785,-9.1173,-15.304,-9.9184,-6.1943,-15.901,-5.2676
-161.15,-44.362,-47.811,-19.661,-24.005,-10.949,-15.87,-12.903,-8.4736,-6.2788,-13.489,-7.1768,-4.0331,-14.677,-2.8976
-160.51,-45.809,-49.591,-20.333,-24.444,-11.792,-17.92,-14.67,-9.4171,-7.1596,-15.403,-8.411,-5.6253,-15.208,-4.0371
-160.8,-49.695,-53.361,-24.471,-28.66,-14.855,-22.453,-19.582,-14.033,-10.97,-20.129,-13.523,-10.495,-17.504,-8.2156
-162.38,-52.732,-56.059,-27.937,-32.908,-17.599,-26.029,-23.484,-18.087,-14.199,-23.748,-18.494,-15.057,-18.923,-11.26
-164.35,-53.164,-56.333,-27.505,-33.562,-17.581,-25.87,-23.974,-18.693,-14.776,-23.634,-19.398,-16.061,-17.02,-10.075
-165.89,-53.214,-56.701,-25.481,-32.207,-15.196,-23.263,-22.946,-17.388,-14.027,-21.026,-16.615,-14.228,-12.831,-6.8446
-167.28,-55.328,-59.527,-26.017,-33.143,-13.012,-21.738,-23.326,-17.49,-14.262,-19.101,-14.128,-13.252,-10.084,-6.4877
-169.08,-58.085,-62.984,-28.771,-36.78,-12.444,-22.263,-24.948,-19.688,-15.757,-19.132,-14.608,-15.005,-10.678,-10.135
-170.69,-58.215,-63.423,-29.525,-38.899,-12.119,-22.034,-25.225,-21.752,-17.046,-19.29,-16.427,-17.228,-12.184,-13.369
-170.89,-55.604,-60.642,-26.555,-36.904,-10.083,-18.543,-23.065,-22.051,-17.447,-17.235,-16.294,-16.884,-11.045,-11.868
-169.66,-53.523,-58.106,-22.981,-33.565,-6.7353,-13.212,-20.252,-21.559,-18.049,-13.179,-13.808,-14.47,-7.4637,-6.9927
-168.5,-53.834,-58.029,-21.936,-32.769,-4.4209,-9.616,-18.82,-21.961,-20.149,-9.8422,-11.857,-13.343,-5.2568,-3.9621
-168.55,-54.616,-58.866,-22.384,-34.08,-4.402,-9.1247,-18.72,-23.291,-23.543,-9.5606,-12.693,-15.292,-6.6985,-5.3869
-169.38,-53.699,-58.583,-21.766,-34.322,-5.567,-10.088,-18.875,-24.495,-26.777,-12.071,-15.285,-18.58,-9.496,-8.7061
-170.15,-52.399,-58.164,-20.679,-33.114,-6.4608,-11.069,-19.286,-25.389,-28.628,-15.314,-17.234,-20.599,-10.077,-10.12
-171.2,-53.69,-59.93,-22.046,-33.379,-7.3595,-12.837,-20.777,-26.631,-28.856,-17.824,-18,-20.819,-8.4157,-9.0458
-173.2,-57.655,-63.55,-26.281,-36.27,-9.375,-16.379,-23.148,-28.003,-27.706,-19.693,-18.867,-20.311,-7.6297,-7.5986
-175.36,-60.997,-65.952,-30.183,-38.897,-12.247,-20.528,-24.98,-28.143,-25.365,-21.424,-20.32,-19.616,-9.3646,-7.0862
-175.95,-61.167,-65.207,-31.185,-38.518,-14.316,-23.044,-25.418,-26.412,-22.282,-22.711,-21.062,-18.408,-11.789,-6.7939
-174.64,-59.094,-62.662,-30.399,-36.476,-14.63,-23.402,-25.14,-24.053,-19.636,-22.833,-19.95,-16.739,-12.607,-5.9536
-173.13,-57.213,-60.625,-30.249,-35.764,-14.004,-23.066,-25.141,-22.763,-18.721,-21.815,-17.726,-15.342,-12.117,-5.2384
-172.7,-56.312,-59.412,-30.826,-36.359,-13.692,-23.184,-25.328,-22.701,-19.561,-20.605,-16.069,-14.683,-12.088,-5.7098
-172.57,-55.562,-57.856,-30.414,-35.678,-13.884,-23.334,-24.891,-22.625,-20.567,-20.043,-15.603,-14.568,-12.96,-7.2863
-171.48,-54.662,-55.808,-28.567,-32.998,-13.965,-22.718,-23.463,-21.621,-20.094,-19.963,-15.541,-14.72,-13.663,-9.0007
-169.89,-54.246,-54.504,-26.571,-30.496,-13.528,-21.338,-21.234,-19.875,-18.193,-19.411,-14.856,-14.92,-13.44,-10.161
-169.28,-54.258,-54.444,-25.05,-29.528,-12.492,-19.456,-18.304,-17.884,-16.372,-17.626,-13.089,-14.531,-12.298,-10.531
-169.64,-53.543,-54.451,-23.204,-28.663,-10.827,-16.988,-14.898,-15.94,-15.822,-14.904,-10.419,-12.897,-10.116,-9.9167
-169.39,-51.768,-53.665,-21.014,-26.851,-8.9707,-14.35,-12.224,-14.701,-16.537,-12.606,-7.7869,-10.668,-7.0292,-8.603
-167.91,-50.623,-53.449,-20.305,-26.223,-8.1019,-13.004,-12.039,-15.315,-18.114,-12.087,-6.7842,-9.7921,-4.6233,-7.966
-166.57,-51.908,-55.887,-22.239,-29.283,-8.9697,-13.874,-14.708,-18.126,-20.439,-13.282,-8.3342,-11.377,-4.8499,-9.3741
-166.73,-54.914,-60.673,-25.009,-34.58,-10.519,-15.62,-18.304,-21.69,-23.143,-14.502,-11.283,-14.112,-7.1948,-12.133
-167.77,-57.117,-65.003,-25.948,-38.052,-10.793,-15.98,-20.556,-24.084,-25.289,-14.186,-13.277,-15.813,-8.6462,-13.704
-168.33,-57.573,-67.042,-25.448,-38.56,-9.4716,-14.912,-21.507,-25.183,-26.478,-12.863,-13.538,-16.24,-7.5189,-12.824
-168.5,-58.189,-68.075,-26.604,-39.188,-8.4216,-14.919,-23.216,-26.636,-27.642,-12.677,-13.833,-17.174,-5.8278,-11.449
-169.43,-60.727,-70.04,-30.469,-42.074,-9.0381,-17.461,-26.508,-29.183,-29.57,-14.629,-15.872,-19.492,-6.3692,-12.262
-170.94,-63.697,-72.05,-33.688,-44.581,-10.019,-20.34,-29.061,-30.957,-30.943,-16.941,-18.523,-21.401,-8.6028,-14.673
-171.19,-63.827,-71.312,-32.396,-42.798,-8.9773,-20.039,-27.74,-29.443,-29.361,-16.9,-18.932,-20.49,-9.4329,-15.045
-169.07,-60.374,-67.353,-27.264,-37.237,-5.7659,-16.091,-22.485,-24.756,-24.664,-13.998,-16.206,-16.87,-7.6155,-11.377
-165.76,-56.213,-63.143,-22.683,-32.299,-2.7495,-11.573,-16.67,-19.836,-19.868,-10.427,-12.614,-13.157,-5.2599,-6.2711
-163.3,-54.198,-61.228,-21.33,-30.528,-1.6993,-9.2539,-13.414,-17.242,-17.856,-8.5342,-10.765,-11.453,-4.7244,-4.1342
-162.27,-53.984,-60.643,-21.7,-30.192,-1.8361,-8.8532,-12.602,-16.686,-18.077,-8.6668,-10.811,-11.362,-5.9769,-6.2155
-161.86,-53.586,-59.249,-21.416,-29.076,-1.6019,-8.7108,-12.173,-16.191,-17.687,-9.7375,-11.161,-11.23,-7.7547,-9.6949
-161.47,-52.769,-57.618,-20.797,-27.97,-1.1641,-8.7337,-11.362,-14.811,-15.398,-10.942,-10.992,-10.37,-9.5736,-11.294
-161.28,-53.071,-58.239,-21.622,-28.738,-1.9667,-10.23,-11.39,-13.414,-12.847,-12.214,-10.894,-9.4651,-11.343,-10.466
-161.44,-54.933,-61.373,-23.842,-30.874,-4.382,-13.41,-13.259,-13.287,-12.25,-13.546,-11.488,-9.3718,-12.295,-8.9332
-161.59,-56.848,-64.288,-25.634,-32.32,-7.075,-16.57,-16.215,-14.858,-13.962,-14.668,-12.53,-10.313,-11.791,-8.264
-161.56,-57.679,-65.065,-26.197,-32.763,-8.6118,-17.947,-18.725,-17.578,-16.635,-15.178,-13.347,-11.919,-10.366,-8.4675
-161.65,-58.047,-64.809,-26.403,-33.641,-8.6759,-17.318,-19.94,-20.166,-18.752,-14.44,-13.303,-13.301,-8.6828,-8.275
-161.98,-58.653,-65.056,-26.635,-35.1,-7.7119,-15.556,-19.757,-21.092,-19.527,-11.79,-11.922,-13.336,-6.2918,-6.4187
-162.13,-58.821,-65.163,-26.105,-35.454,-6.4676,-13.642,-18.42,-19.854,-19.115,-7.7197,-9.4883,-11.748,-3.0345,-3.1799
-161.89,-57.963,-64.03,-24.956,-34.178,-6.0582,-12.477,-16.769,-17.916,-18.529,-4.4188,-7.512,-9.9018,-0.78428,-0.81515
-161.75,-57.114,-62.676,-24.909,-33.064,-7.2291,-12.557,-16.003,-17.333,-18.731,-3.8317,-7.4212,-9.5259,-1.4967,-1.5435
-162.21,-57.301,-62.703,-26.425,-33.188,-8.9557,-13.037,-16.212,-18.163,-19.395,-5.0403,-8.536,-10.49,-3.7267,-4.7174
-162.65,-57.348,-63.245,-27.063,-32.928,-8.9619,-12.09,-15.884,-18.459,-19.282,-5.0672,-8.6529,-10.996,-3.7568,-7.09
-161.88,-55.463,-62.231,-24.764,-30.934,-6.6487,-9.3742,-14.089,-17.436,-18.348,-2.9495,-7.3173,-10.515,-0.9452,-6.7498
-159.67,-52.606,-60.327,-21.504,-29.303,-4.5209,-7.4061,-12.517,-17.159,-18.441,-1.5472,-7.0965,-11.141,0.62501,-5.7531
-157.23,-51.835,-60.558,-20.926,-30.94,-5.2676,-8.8553,-13.568,-19.535,-20.781,-3.9069,-10.175,-14.615,-2.5003,-7.4505
-155.96,-53.845,-63.346,-22.783,-34.526,-8.0432,-12.645,-16.469,-22.733,-23.53,-8.8534,-14.678,-18.894,-8.2323,-11.844
-156.05,-55.608,-65.012,-22.882,-35.346,-9.45,-14.583,-17.37,-22.853,-23.488,-12.111,-16.358,-19.749,-11.677,-15.378
-156.54,-54.629,-62.902,-19.25,-31.648,-8.1394,-12.419,-14.155,-19.061,-20.151,-11.482,-13.742,-15.913,-11.265,-15.308
